health,x,y,is_jumping,is_crouching,move_id,enemy_health,enemy_x,enemy_y,action
100,85,192,0,0,0,138,164,192,far_uppercut
100,85,192,0,0,0,138,164,192,far_combo_1
100,84,187,0,0,0,138,164,192,far_combo_1
100,83,182,0,0,0,138,164,192,far_uppercut
100,82,178,0,0,0,138,164,192,far_uppercut
100,80,174,0,0,0,138,164,192,far_combo_1
100,80,170,0,0,0,138,164,192,far_uppercut
100,78,167,0,0,0,138,164,192,far_combo_2
100,77,163,0,0,0,138,164,192,far_combo_1
100,76,160,0,0,0,138,164,192,far_combo_1
100,76,157,0,0,0,138,164,192,far_uppercut
100,73,155,0,0,0,138,164,192,far_uppercut
100,73,152,0,0,0,138,164,192,far_combo_2
100,71,150,0,0,0,138,164,192,far_combo_1
100,70,149,0,0,0,138,164,192,far_uppercut
100,69,147,0,0,0,138,164,192,far_combo_2
100,68,146,0,0,0,138,164,192,far_combo_1
100,66,144,0,0,0,138,164,192,far_combo_2
100,66,144,0,0,0,138,164,192,far_uppercut
100,64,143,0,0,0,138,164,192,far_combo_2
100,64,143,0,0,0,138,164,192,far_combo_1
100,62,142,0,0,0,138,164,192,far_uppercut
100,61,142,0,0,0,138,164,192,far_combo_2
100,60,143,0,0,0,138,164,192,far_uppercut
100,59,143,0,0,0,138,164,192,far_uppercut
100,59,144,0,0,0,138,164,192,far_combo_1
100,59,144,0,0,0,138,164,192,far_uppercut
100,59,144,0,0,0,138,164,192,far_combo_1
100,59,144,0,0,0,138,164,192,far_combo_1
100,59,144,0,0,0,138,164,192,far_combo_2
100,59,144,0,0,0,138,164,192,far_uppercut
100,59,144,0,0,0,138,164,192,far_uppercut
100,59,144,0,0,0,138,164,192,far_uppercut
100,59,144,0,0,0,138,164,192,far_combo_2
100,59,144,0,0,0,138,164,192,far_uppercut
100,59,144,0,0,0,138,164,192,far_combo_2
100,59,144,0,0,0,138,164,192,far_uppercut
100,59,145,0,0,0,138,164,192,far_combo_1
100,59,147,0,0,0,138,165,192,far_uppercut
100,59,148,0,0,0,138,168,192,far_combo_2
100,59,150,0,0,0,138,168,192,far_combo_2
100,59,152,0,0,0,138,170,192,far_combo_2
100,59,154,0,0,0,138,171,192,far_uppercut
100,59,157,0,0,0,138,172,192,far_combo_2
100,59,159,0,0,0,138,173,192,far_uppercut
100,59,159,0,0,0,138,173,192,far_combo_2
100,59,166,0,0,0,138,176,192,far_combo_2
100,59,166,0,0,0,138,176,192,far_uppercut
100,59,173,0,0,0,138,178,192,far_uppercut
100,59,177,0,0,0,138,179,192,far_combo_1
100,59,181,0,0,0,138,180,192,far_uppercut
100,59,185,0,0,0,138,181,192,far_combo_1
100,59,190,0,0,0,138,181,192,far_combo_2
100,59,192,0,0,0,138,183,192,far_uppercut
100,59,192,0,0,0,138,184,192,far_combo_2
100,59,192,0,0,0,138,185,192,far_uppercut
100,59,192,0,0,0,138,185,192,far_combo_1
100,59,192,0,0,0,138,185,192,far_uppercut
100,59,192,0,0,0,138,185,192,far_uppercut
100,59,192,0,0,0,138,185,192,far_combo_1
100,59,192,0,0,0,138,185,192,far_combo_1
100,59,192,0,0,0,138,185,192,far_uppercut
100,59,192,0,0,0,138,185,192,far_combo_2
100,59,192,0,0,0,138,185,192,far_uppercut
100,59,192,0,0,0,138,185,192,far_combo_1
100,59,192,0,0,0,138,185,192,far_combo_1
100,59,192,0,0,0,138,185,192,far_combo_2
100,59,192,0,0,0,138,185,192,far_uppercut
100,59,192,0,0,0,138,185,192,far_combo_1
100,59,192,0,0,0,138,185,192,far_combo_2
100,59,192,0,0,0,138,185,192,far_combo_1
100,59,192,0,0,0,138,185,192,far_uppercut
100,59,192,0,0,0,138,185,192,far_combo_2
100,59,192,0,0,0,138,185,192,far_uppercut
100,59,192,0,0,0,138,185,192,far_uppercut
100,59,192,0,0,0,138,185,192,far_combo_1
100,59,192,0,0,0,138,185,192,far_combo_2
100,59,192,0,0,0,138,185,192,far_combo_2
100,59,192,0,0,0,138,185,192,far_uppercut
100,59,192,0,0,0,138,185,192,far_uppercut
100,59,192,0,0,0,138,185,192,far_uppercut
100,59,192,0,0,0,138,185,192,far_combo_2
100,59,192,0,0,0,138,185,192,far_uppercut
100,59,192,0,0,0,138,185,192,far_uppercut
100,59,192,0,0,0,138,185,192,far_combo_1
100,59,192,0,0,0,138,185,192,far_combo_2
100,59,192,0,0,0,138,185,192,far_uppercut
100,59,192,0,0,0,138,185,192,far_combo_1
100,59,192,0,0,0,138,185,192,far_combo_2
100,59,192,0,0,0,138,185,192,far_uppercut
100,59,192,0,0,0,138,185,192,far_combo_2
100,59,192,0,0,0,138,185,192,far_combo_2
100,59,192,0,0,0,138,185,192,far_combo_1
100,59,192,0,0,0,138,185,192,far_combo_2
100,59,192,0,0,0,138,185,192,far_combo_2
100,59,192,0,1,0,138,185,192,far_uppercut
100,59,192,0,1,0,138,185,192,far_combo_2
100,59,192,0,1,0,138,185,192,far_uppercut
100,59,192,0,1,1,138,185,192,far_combo_1
100,59,192,0,0,1,138,185,192,far_combo_2
100,59,192,0,0,1,138,185,192,far_combo_2
100,59,192,0,0,1,138,185,192,far_combo_2
100,93,192,0,0,1,138,188,192,far_uppercut
100,59,192,0,0,1,138,185,192,far_combo_1
100,59,192,0,0,1,138,185,192,far_combo_2
100,93,192,0,0,1,138,188,192,far_combo_1
100,59,192,0,0,1,138,185,192,far_uppercut
100,59,192,0,0,1,138,185,192,far_combo_2
100,59,192,0,0,1,138,185,192,far_uppercut
100,59,192,0,0,1,138,185,192,far_uppercut
100,59,192,0,0,1,138,185,192,far_uppercut
100,93,192,0,0,1,138,188,192,far_combo_1
100,59,192,0,0,1,138,185,192,far_combo_2
100,59,192,0,0,1,138,185,192,far_uppercut
100,59,192,0,0,1,138,185,192,far_combo_1
100,59,192,0,0,1,138,185,192,far_combo_2
100,59,192,0,0,1,138,185,192,far_combo_1
100,59,192,0,0,1,138,185,192,far_combo_1
100,59,192,0,0,1,138,186,192,far_uppercut
100,59,192,0,0,1,138,187,192,far_uppercut
100,59,192,0,0,1,138,188,192,far_combo_2
100,59,192,0,0,1,138,190,192,far_combo_1
100,59,192,0,0,1,138,192,192,far_combo_1
100,93,192,0,0,1,138,195,192,far_uppercut
100,59,192,0,0,1,138,194,192,far_uppercut
100,59,192,0,0,1,138,195,192,far_combo_2
100,59,192,0,0,1,138,197,192,far_uppercut
100,59,192,0,0,1,138,197,192,far_combo_1
100,59,192,0,0,1,138,199,192,far_combo_2
100,59,192,0,0,1,138,200,192,far_combo_1
100,59,192,0,0,1,138,200,192,far_combo_1
100,59,192,0,0,1,138,202,192,far_combo_1
100,93,192,0,0,1,138,205,192,far_combo_1
100,59,192,0,0,1,138,205,192,far_uppercut
100,59,192,0,0,1,138,206,192,far_uppercut
100,59,192,0,0,1,138,207,192,far_combo_2
100,59,192,0,0,1,138,207,192,far_uppercut
100,59,192,0,0,1,138,209,192,far_combo_1
100,59,192,0,0,1,138,209,192,far_combo_2
100,59,192,0,0,1,138,210,192,far_combo_2
100,59,192,0,0,1,138,213,192,far_combo_1
100,93,192,0,0,1,138,216,192,far_combo_2
100,59,192,0,0,1,138,215,192,far_combo_2
100,59,192,0,0,1,138,216,192,far_combo_1
100,93,192,0,0,1,138,219,192,far_uppercut
100,59,192,0,0,1,138,217,192,far_combo_1
100,59,192,0,0,1,138,220,192,far_combo_2
100,59,192,0,0,1,138,220,192,far_combo_2
100,59,192,0,0,1,138,221,192,far_uppercut
100,59,192,0,0,1,138,222,192,far_combo_2
100,93,192,0,0,1,138,225,192,far_uppercut
100,59,192,0,0,1,138,222,192,far_uppercut
100,59,192,0,0,1,138,222,192,far_combo_1
100,59,192,0,0,1,138,222,192,far_uppercut
100,59,192,0,0,1,138,222,192,far_combo_2
100,59,192,0,0,1,138,222,192,far_uppercut
100,59,192,0,0,1,138,222,192,far_combo_1
100,59,192,0,0,1,138,222,192,far_combo_2
100,59,192,0,0,1,138,222,192,far_uppercut
100,93,192,0,0,1,138,225,192,far_uppercut
100,93,192,0,0,1,138,225,192,far_uppercut
100,59,192,0,0,1,138,222,192,far_uppercut
100,59,192,0,0,1,138,222,192,far_uppercut
100,59,192,0,0,1,138,222,192,far_combo_1
100,59,192,0,0,1,138,222,192,far_uppercut
100,59,192,0,0,1,138,222,192,far_combo_1
100,59,192,0,0,1,138,222,192,far_uppercut
100,59,192,0,0,1,138,222,192,far_uppercut
100,93,192,0,0,1,138,225,192,far_combo_2
100,59,192,0,0,1,138,222,192,far_combo_2
100,59,192,0,0,1,138,222,192,far_uppercut
100,93,192,0,0,1,138,225,192,far_combo_1
100,59,192,0,0,1,138,222,192,far_uppercut
100,59,192,0,0,1,138,222,192,far_combo_2
100,59,192,0,0,1,138,222,192,far_combo_2
100,59,192,0,0,1,138,222,192,far_combo_2
100,59,192,0,0,1,138,222,192,far_combo_1
100,93,192,0,0,1,138,225,192,far_combo_1
100,59,192,0,0,1,138,222,192,far_uppercut
100,59,192,0,0,1,138,222,192,far_combo_2
100,59,192,0,0,1,138,222,192,far_uppercut
100,59,192,0,0,1,138,222,192,far_uppercut
100,59,192,0,0,1,138,222,192,far_combo_1
100,59,192,0,0,1,138,222,192,far_combo_1
100,59,192,0,0,1,138,222,192,far_combo_2
100,59,192,0,0,1,138,222,192,far_combo_1
100,93,192,0,0,1,138,225,192,far_combo_2
100,59,192,0,0,1,138,222,192,far_combo_2
100,93,192,0,0,1,138,225,192,far_uppercut
100,59,192,0,0,1,138,222,192,far_combo_2
100,59,192,0,0,1,138,222,192,far_combo_2
100,59,192,0,0,1,138,222,192,far_combo_2
100,59,192,0,0,1,138,222,192,far_uppercut
100,59,192,0,0,1,138,222,192,far_uppercut
100,59,192,0,0,1,138,222,192,far_combo_2
100,93,192,0,0,1,138,225,192,far_combo_2
100,93,192,0,0,1,138,223,192,far_combo_2
100,59,192,0,0,1,138,217,192,far_combo_1
100,93,192,0,0,1,138,220,192,far_combo_2
100,59,192,0,0,1,138,215,192,far_uppercut
100,59,192,0,0,1,138,212,192,far_combo_2
100,59,192,0,0,1,138,210,192,far_uppercut
100,59,192,0,0,1,138,208,192,far_uppercut
100,59,192,0,0,1,138,208,192,far_uppercut
100,59,192,0,0,1,138,208,192,far_uppercut
100,59,192,0,0,1,138,208,192,far_combo_2
100,59,192,0,0,1,138,208,192,far_combo_2
100,93,192,0,0,1,138,211,192,far_uppercut
100,59,192,0,0,1,138,208,192,far_uppercut
100,93,192,0,0,1,138,211,192,far_uppercut
100,59,192,0,0,1,138,208,192,far_uppercut
100,59,192,0,0,1,138,208,192,far_uppercut
100,59,192,0,0,1,138,208,192,far_uppercut
100,59,192,0,0,1,138,208,192,far_combo_1
100,59,192,0,0,1,138,208,192,far_combo_1
100,59,192,0,0,1,138,208,192,far_combo_1
100,61,192,0,0,0,138,208,192,far_combo_2
100,61,192,0,0,0,138,208,192,far_combo_2
100,61,192,0,1,0,138,208,192,far_combo_1
100,61,192,0,1,0,138,208,192,far_uppercut
100,61,192,0,1,0,138,208,192,far_uppercut
100,61,192,0,1,0,138,208,192,far_uppercut
100,61,192,0,0,1,138,208,192,far_combo_2
100,61,192,0,0,1,138,208,192,far_combo_2
100,61,192,0,0,1,138,208,192,far_uppercut
100,95,192,0,0,1,138,211,192,far_combo_2
100,61,192,0,0,1,138,208,192,far_uppercut
100,61,192,0,0,1,138,208,192,far_combo_1
100,61,192,0,0,1,138,208,192,far_combo_2
100,61,192,0,0,1,138,208,192,far_combo_2
100,61,192,0,0,1,138,208,192,far_uppercut
100,61,192,0,0,1,138,208,192,far_uppercut
100,61,192,0,0,1,138,208,192,far_uppercut
100,61,192,0,0,1,138,208,192,far_combo_2
100,95,192,0,0,1,138,211,192,far_combo_1
100,61,192,0,0,1,138,208,192,far_combo_1
100,95,192,0,0,1,138,211,192,far_combo_1
100,61,192,0,0,1,138,208,192,far_combo_2
100,61,192,0,0,1,138,208,192,far_uppercut
100,61,192,0,0,1,138,208,192,far_combo_2
100,61,192,0,0,1,138,208,192,far_uppercut
100,61,192,0,0,1,138,208,192,far_combo_1
100,61,192,0,0,1,138,208,192,far_combo_1
100,61,192,0,0,1,138,208,192,far_combo_1
100,61,192,0,0,1,138,208,192,far_combo_2
100,61,192,0,0,1,138,208,192,far_combo_1
100,95,192,0,0,1,138,211,192,far_combo_1
100,95,192,0,0,1,138,211,192,far_combo_1
100,61,192,0,0,1,138,208,192,far_combo_2
100,61,192,0,0,1,138,208,192,far_combo_1
100,61,192,0,0,1,138,208,192,far_combo_1
100,61,192,0,0,1,138,208,192,far_combo_2
100,61,192,0,0,1,138,208,192,far_combo_1
100,61,192,0,0,1,138,208,192,far_combo_1
100,61,192,0,0,1,138,208,192,far_uppercut
100,95,192,0,0,1,138,211,192,far_combo_2
100,61,192,0,0,1,138,208,192,far_combo_2
100,61,192,0,0,1,138,208,192,far_combo_2
100,95,192,0,0,1,138,211,192,far_combo_1
100,61,192,0,0,1,138,208,192,far_combo_2
100,61,192,0,0,1,138,208,192,far_combo_2
100,61,192,0,0,1,138,208,192,far_combo_1
100,61,192,0,0,1,138,208,192,far_combo_2
100,61,192,0,0,1,138,208,192,far_uppercut
100,95,192,0,0,1,138,211,192,far_combo_2
100,61,192,0,0,1,138,208,192,far_uppercut
100,61,192,0,0,1,138,208,192,far_uppercut
100,95,192,0,0,1,138,211,192,far_combo_2
100,61,192,0,0,1,138,209,192,far_uppercut
100,61,192,0,0,1,138,212,192,far_combo_2
100,61,192,0,0,1,138,212,192,far_combo_2
100,61,192,0,0,1,138,213,192,far_combo_2
100,61,192,0,0,1,138,215,192,far_combo_1
100,95,192,0,0,1,138,218,192,far_combo_1
100,95,192,0,0,1,138,218,192,far_uppercut
100,61,192,0,0,1,138,215,192,far_uppercut
100,61,192,0,0,1,138,215,192,far_uppercut
100,61,192,0,0,1,138,215,192,far_uppercut
100,61,192,0,0,1,138,215,192,far_uppercut
100,61,192,0,0,1,138,215,192,far_combo_1
100,61,192,0,0,1,138,215,192,far_uppercut
100,61,192,0,0,1,138,215,192,far_combo_1
100,95,192,0,0,1,138,218,192,far_combo_1
100,61,192,0,0,1,138,215,192,far_combo_1
100,95,192,0,0,1,138,218,192,far_combo_1
100,61,192,0,0,1,138,215,192,far_combo_1
100,61,192,0,0,1,138,215,192,far_combo_1
100,61,192,0,0,1,138,215,192,far_uppercut
100,61,192,0,0,1,138,215,192,far_combo_2
100,61,192,0,0,1,138,215,192,far_combo_2
100,61,192,0,0,1,138,215,192,far_uppercut
100,95,192,0,0,1,138,218,192,far_combo_2
100,61,192,0,0,1,138,215,192,far_combo_2
100,61,192,0,0,1,138,215,192,far_combo_2
100,61,192,0,0,1,138,215,192,far_combo_1
100,61,192,0,0,1,138,215,192,far_combo_2
100,61,192,0,0,1,138,215,192,far_combo_1
100,61,192,0,0,1,138,215,192,far_uppercut
100,61,192,0,0,1,138,215,192,far_combo_2
100,61,192,0,0,1,138,215,192,far_uppercut
100,95,192,0,0,1,138,218,192,far_combo_1
100,95,192,0,0,1,138,218,192,far_combo_2
100,61,192,0,0,1,138,215,192,far_uppercut
100,61,192,0,0,1,138,215,192,far_combo_1
100,61,192,0,0,1,138,215,192,far_combo_2
100,61,192,0,0,1,138,215,192,far_uppercut
100,61,192,0,0,1,138,215,192,far_combo_1
100,61,192,0,0,1,138,215,192,far_combo_1
100,61,192,0,0,1,138,215,192,far_uppercut
100,61,192,0,0,1,138,215,192,far_uppercut
100,61,192,0,0,1,138,215,192,far_combo_1
100,61,192,0,0,1,138,215,192,far_combo_1
100,95,192,0,0,1,138,218,192,far_combo_1
100,61,192,0,0,1,138,215,192,far_combo_2
100,61,192,0,0,1,138,215,192,far_uppercut
100,61,192,0,0,1,138,215,192,far_combo_2
100,61,192,0,0,1,138,215,192,far_uppercut
100,61,192,0,0,1,138,215,192,far_combo_2
100,61,192,0,0,1,138,215,192,far_combo_2
100,61,192,0,0,1,138,215,192,far_combo_2
100,61,192,0,0,1,138,215,192,far_combo_1
100,61,192,0,0,1,138,215,192,far_combo_1
100,61,192,0,0,1,138,215,192,far_uppercut
100,61,192,0,0,1,138,215,192,far_uppercut
100,95,192,0,0,1,138,218,192,far_combo_1
100,95,192,0,0,1,138,218,192,far_combo_2
100,95,192,0,0,1,138,216,192,far_uppercut
100,61,192,0,0,1,138,210,192,far_uppercut
100,61,192,0,0,1,138,210,192,far_uppercut
100,61,192,0,0,1,138,206,192,far_combo_1
100,61,192,0,0,1,138,205,192,far_combo_2
100,61,192,0,0,1,138,205,192,far_combo_2
100,61,192,0,0,1,138,201,192,far_combo_2
100,95,192,0,0,1,138,204,192,far_combo_1
100,95,192,0,0,1,138,204,192,far_combo_2
100,61,192,0,0,1,138,201,192,far_combo_2
100,95,192,0,0,1,138,204,192,far_uppercut
100,61,192,0,0,1,138,201,192,far_combo_1
100,61,192,0,0,1,138,201,192,far_combo_1
100,61,192,0,0,1,138,201,192,far_combo_2
100,61,192,0,0,1,138,201,192,far_combo_2
100,61,192,0,0,1,138,201,192,far_combo_1
100,95,192,0,0,1,138,194,192,far_combo_1
100,95,192,0,0,1,138,188,192,far_uppercut
100,61,192,0,0,1,138,201,192,far_combo_1
100,162,192,0,0,1,138,70,192,close_combo_1
100,162,192,0,0,1,138,64,192,close_combo_1
100,146,192,0,0,1,138,70,192,close_uppercut
100,61,192,0,0,1,138,201,192,far_uppercut
100,61,192,0,0,1,138,201,192,far_combo_1
100,61,192,0,0,1,138,201,192,far_combo_1
100,95,192,0,0,1,138,188,192,far_uppercut
100,61,192,0,0,1,138,201,192,far_uppercut
100,129,192,0,0,1,138,64,192,close_combo_1
100,61,192,0,0,1,138,201,192,far_uppercut
100,61,192,0,0,1,138,201,192,far_uppercut
100,61,192,0,0,1,138,201,192,far_uppercut
100,117,192,0,0,1,138,64,192,crouch_special
100,61,192,0,0,1,138,201,192,far_combo_2
100,61,192,0,0,33686532,138,201,192,far_combo_1
100,112,192,0,0,33686532,138,64,192,crouch_special
100,61,192,0,1,33686532,138,201,192,far_uppercut
100,61,192,0,1,33686532,138,201,192,far_uppercut
100,61,192,0,1,33686532,138,201,192,far_uppercut
100,95,192,0,1,33686532,138,188,192,far_combo_2
100,94,192,0,1,33686532,138,67,192,crouch_special
100,61,192,0,1,33686532,138,201,192,far_combo_2
100,89,192,0,1,33686532,138,67,192,crouch_special
75,61,192,0,1,0,138,201,192,far_uppercut
75,61,192,0,0,0,138,201,192,far_combo_1
75,61,192,0,0,0,138,201,192,far_uppercut
75,61,192,0,0,0,138,201,192,far_combo_1
75,61,192,0,0,0,138,201,192,far_uppercut
75,61,192,0,0,0,138,201,192,far_combo_1
75,61,192,0,0,0,138,201,192,far_uppercut
75,61,192,0,0,0,138,201,192,far_combo_2
75,61,192,0,0,0,138,201,192,far_uppercut
75,61,192,0,0,0,138,201,192,far_uppercut
75,61,192,0,0,0,138,201,192,far_combo_2
75,61,192,0,0,0,138,201,192,far_combo_1
75,61,192,0,0,0,138,201,192,far_uppercut
75,61,192,0,0,0,138,201,192,far_uppercut
75,61,192,0,0,0,138,201,192,far_combo_1
75,61,192,0,0,0,138,201,192,far_combo_1
75,59,192,0,0,0,138,201,192,far_uppercut
75,59,192,0,0,0,138,201,192,far_uppercut
75,59,192,0,0,0,138,201,192,far_combo_1
75,59,192,0,0,0,138,201,192,far_uppercut
75,59,192,0,0,0,138,201,192,far_combo_2
75,59,192,0,0,0,138,201,192,far_combo_1
75,59,192,0,0,0,138,201,192,far_combo_2
75,59,192,0,0,0,138,201,192,far_combo_1
75,59,192,0,0,0,138,201,192,far_uppercut
75,59,192,0,0,0,138,201,192,far_combo_1
75,59,192,0,0,0,138,201,192,far_combo_2
75,59,192,0,0,0,138,201,192,far_combo_2
75,59,192,0,0,0,138,201,192,far_combo_2
75,59,192,0,0,0,138,201,192,far_combo_1
75,59,192,0,0,0,138,201,192,far_combo_2
75,59,192,0,0,0,138,201,192,far_combo_1
75,59,192,0,0,0,138,201,192,far_combo_2
75,59,192,0,0,0,138,201,192,far_combo_1
75,59,192,0,0,0,138,201,192,far_combo_2
75,59,192,0,0,0,138,201,192,far_combo_1
75,59,192,0,0,0,138,201,192,far_combo_2
75,59,192,0,0,0,138,201,192,far_combo_1
75,59,192,0,0,0,138,201,192,far_combo_2
75,59,192,0,0,0,138,201,192,far_uppercut
75,59,192,0,0,0,138,201,192,far_combo_2
75,59,192,0,0,0,138,201,192,far_uppercut
75,59,192,0,0,0,138,201,192,far_uppercut
75,59,192,0,0,0,138,201,192,far_combo_2
75,59,192,0,0,0,138,201,192,far_combo_2
75,59,192,0,0,0,138,201,192,far_combo_1
75,59,192,0,0,0,138,201,192,far_combo_2
75,59,192,0,0,0,138,201,192,far_uppercut
75,59,192,0,0,0,138,201,192,far_uppercut
75,59,192,0,0,0,138,201,192,far_combo_1
75,59,192,0,0,0,138,201,192,far_combo_1
75,59,192,0,0,0,138,201,192,far_combo_1
75,59,192,0,0,0,138,201,192,far_uppercut
75,59,192,0,0,0,138,201,192,far_combo_2
75,59,192,0,0,0,138,201,192,far_combo_1
75,59,192,0,0,0,138,201,192,far_combo_1
75,59,192,0,0,0,138,201,192,far_combo_2
75,59,192,0,0,0,138,201,192,far_combo_1
75,59,192,0,0,0,138,201,192,far_combo_2
75,59,192,0,0,0,138,201,192,far_combo_2
75,59,192,0,0,0,138,201,192,far_combo_2
75,59,192,0,0,0,138,201,192,far_uppercut
75,59,192,0,0,0,138,201,192,far_combo_2
75,59,192,0,0,0,138,201,192,far_combo_2
75,59,192,0,0,0,138,201,192,far_combo_2
75,59,192,0,0,0,138,201,192,far_combo_1
75,59,192,0,0,1,138,201,192,far_combo_1
75,59,192,0,0,1,138,201,192,far_combo_1
75,59,192,0,0,1,138,201,192,far_uppercut
75,59,192,0,0,1,138,201,192,far_combo_1
75,59,192,0,0,1,138,201,192,far_combo_2
75,59,192,0,0,1,138,201,192,far_combo_1
75,59,192,0,0,1,138,201,192,far_uppercut
75,93,192,0,0,1,138,204,192,far_uppercut
75,59,192,0,0,1,138,201,192,far_uppercut
75,59,192,0,0,1,138,201,192,far_combo_2
75,93,192,0,0,1,138,194,192,far_combo_2
75,59,192,0,0,1,138,201,192,far_combo_2
75,59,192,0,0,1,138,201,192,far_uppercut
75,93,192,0,0,1,138,188,192,far_combo_2
75,59,192,0,0,1,138,201,192,far_combo_1
75,146,192,0,0,1,138,62,192,close_uppercut
75,59,192,0,0,1,138,201,192,far_combo_2
75,59,192,0,0,1,138,201,192,far_combo_1
75,59,192,0,0,1,138,201,192,far_uppercut
75,134,192,0,0,1,138,68,192,close_combo_2
75,134,192,0,0,1,138,62,192,close_combo_1
75,128,192,0,0,1,138,88,192,crouch_special
75,93,192,0,0,1,138,188,192,far_combo_2
75,123,192,0,0,1,138,62,192,close_combo_1
75,59,192,0,0,1,138,201,192,far_combo_1
75,117,192,0,0,1,138,68,192,walk_right
75,117,192,0,0,1,138,62,192,walk_right
75,111,192,0,0,1,138,68,192,walk_right
75,59,192,0,0,1,138,201,192,far_combo_2
75,59,192,0,0,1,138,201,192,far_combo_2
75,59,192,0,0,1,138,201,192,far_uppercut
75,93,192,0,0,1,138,188,192,far_combo_2
47,59,192,0,0,0,138,201,192,far_uppercut
47,59,178,0,0,0,138,201,192,far_uppercut
47,59,178,0,0,0,138,201,192,far_combo_1
47,59,178,0,0,0,138,201,192,far_uppercut
47,59,178,0,0,0,138,201,192,far_uppercut
47,59,178,0,0,0,138,201,192,far_combo_1
47,59,178,0,0,0,138,201,192,far_combo_2
47,59,178,0,0,0,138,201,192,far_combo_1
47,59,178,0,0,0,138,201,192,far_uppercut
47,59,178,0,0,0,138,201,192,far_uppercut
47,59,178,0,0,0,138,201,192,far_combo_2
47,59,178,0,0,0,138,201,192,far_combo_1
47,59,178,0,0,0,138,201,192,far_combo_1
47,59,178,0,0,0,138,201,192,far_combo_1
47,59,178,0,0,0,138,201,192,far_uppercut
47,59,178,0,0,0,138,201,192,far_uppercut
47,59,173,0,0,0,138,201,192,far_combo_2
47,59,173,0,0,0,138,201,192,far_uppercut
47,59,173,0,0,0,138,201,192,far_combo_1
47,59,173,0,0,0,138,201,192,far_combo_1
